,created_at,id,user_id,user_followers_count,retweeted_status_id,retweeted_status_user_id,retweeted_status_retweet_count,retweeted_status_favorite_count,retweeted_status_reply_count,quoted_status_id,quoted_status_user_id,in_reply_to_status_id,in_reply_to_user_id,Original,RT,QT,Reply,Media,Length
13196,2021-10-17 12:41:01+00:00,5220,132,80,11994.0,256.0,797.0,3261.0,11.0,,,,,0,1,0,0,1,315
13197,2021-10-17 12:41:02+00:00,5221,4911,0,28.0,1.0,9380.0,73085.0,164.0,,,,,0,1,0,0,1,260
13198,2021-10-17 12:41:02+00:00,5255,731,25,,,,,,,,16.0,237.0,0,0,0,1,0,113
13199,2021-10-17 12:41:05+00:00,5257,1498,21,18.0,5.0,430.0,1662.0,9.0,,,,,0,1,0,0,1,197
13200,2021-10-17 12:41:05+00:00,5256,5798,29,7896.0,237.0,263.0,630.0,26.0,,,,,0,1,0,0,1,136
13201,2021-10-17 12:41:07+00:00,5258,3131,0,38.0,28.0,433139.0,1440352.0,15735.0,,,,,0,1,0,0,1,163
13202,2021-10-17 12:41:07+00:00,5292,6657,497,,,,,,,,15.0,237.0,0,0,0,1,0,36
13203,2021-10-17 12:41:08+00:00,5293,802,113,8.0,0.0,1011.0,3178.0,13.0,,,,,0,1,0,0,1,162
13204,2021-10-17 12:41:08+00:00,5294,600,4,15.0,237.0,39.0,71.0,5.0,,,,,0,1,0,0,1,159
13205,2021-10-17 12:41:09+00:00,5295,4896,182,15.0,237.0,40.0,71.0,5.0,,,,,0,1,0,0,1,159
13206,2021-10-17 12:41:10+00:00,5296,8841,16,17355.0,4.0,95.0,76.0,0.0,,,,,0,1,0,0,1,87
13207,2021-10-17 12:41:11+00:00,5297,3114,117,10.0,7.0,747.0,2022.0,21.0,,,,,0,1,0,0,1,131
13208,2021-10-17 12:41:12+00:00,5298,600,4,67.0,47.0,4672.0,29366.0,58.0,,,,,0,1,0,0,1,172
13209,2021-10-17 12:41:13+00:00,5299,8156,186,15.0,237.0,41.0,73.0,5.0,,,,,0,1,0,0,1,159
13210,2021-10-17 12:41:14+00:00,5300,4900,669,15.0,237.0,42.0,73.0,5.0,,,,,0,1,0,0,1,159
13211,2021-10-17 12:41:14+00:00,5301,123,61,4174.0,17.0,1.0,2.0,0.0,,,,,0,1,0,0,0,84
13212,2021-10-17 12:41:16+00:00,5302,132,80,12192.0,256.0,1440.0,6045.0,10.0,,,,,0,1,0,0,1,148
13213,2021-10-17 12:41:17+00:00,5303,600,4,7896.0,237.0,264.0,633.0,26.0,,,,,0,1,0,0,1,136
13214,2021-10-17 12:41:19+00:00,5291,3112,0,4.0,1.0,6844.0,46811.0,117.0,,,,,0,1,0,0,1,211
13215,2021-10-17 12:41:20+00:00,5305,3520,495,233.0,145.0,871.0,4044.0,15.0,,,,,0,1,0,0,1,241
13216,2021-10-17 12:41:21+00:00,5308,4360,4,7190.0,4.0,72.0,51.0,0.0,,,,,0,1,0,0,1,91
13217,2021-10-17 12:41:21+00:00,5307,2681,236,,,,,,,,15.0,237.0,0,0,0,1,0,108
13218,2021-10-17 12:41:24+00:00,5309,4074,37,936.0,6.0,67.0,350.0,15.0,,,,,0,1,0,0,0,97
13219,2021-10-17 12:41:24+00:00,5310,7921,498,9.0,237.0,3378.0,8051.0,151.0,,,,,0,1,0,0,1,275
13220,2021-10-17 12:41:26+00:00,5312,4651,144,14569.0,0.0,1092.0,3050.0,50.0,,,,,0,1,0,0,1,101
13221,2021-10-17 12:41:26+00:00,5311,123,61,,,,,,,,4174.0,17.0,0,0,0,1,0,71
13222,2021-10-17 12:41:26+00:00,5314,424,713,15.0,237.0,43.0,80.0,6.0,,,,,0,1,0,0,1,159
13223,2021-10-17 12:41:26+00:00,5313,1457,92,,,,,,,,15.0,237.0,0,0,0,1,0,37
13224,2021-10-17 12:41:28+00:00,5315,6690,779,18.0,5.0,431.0,1665.0,9.0,,,,,0,1,0,0,1,197
13225,2021-10-17 12:41:30+00:00,5317,2461,247,0.0,1.0,4909.0,36524.0,84.0,,,,,0,1,0,0,1,245
13226,2021-10-17 12:41:30+00:00,5316,350,3,12124.0,7226.0,4868.0,17054.0,100.0,,,,,0,1,0,0,1,126
13227,2021-10-17 12:41:32+00:00,5318,4553,49,402.0,11.0,30292.0,82864.0,780.0,,,,,0,1,0,0,1,308
13228,2021-10-17 12:41:34+00:00,5319,2461,247,4.0,1.0,6845.0,46816.0,117.0,,,,,0,1,0,0,1,211
13229,2021-10-17 12:41:36+00:00,5306,5311,95,,,,,,,,15.0,237.0,0,0,0,1,0,24
13230,2021-10-17 12:41:37+00:00,5290,2444,1955,15.0,237.0,44.0,84.0,8.0,,,,,0,1,0,0,1,159
13231,2021-10-17 12:41:39+00:00,5289,4340,1,137.0,0.0,4379.0,21623.0,25.0,,,,,0,1,0,0,1,114
13232,2021-10-17 12:41:43+00:00,5288,1256,1098,,,,,,,,,,1,0,0,0,0,35
13233,2021-10-17 12:41:44+00:00,5259,3554,140,796.0,64.0,2081.0,7109.0,1.0,,,,,0,1,0,0,1,49
13234,2021-10-17 12:41:44+00:00,5260,4355,17,78.0,237.0,253.0,720.0,62.0,,,,,0,1,0,0,1,256
13235,2021-10-17 12:41:45+00:00,5261,67,30,273.0,855.0,6500.0,727.0,7.0,,,,,0,1,0,0,1,97
13236,2021-10-17 12:41:47+00:00,5263,1202,261,15.0,237.0,45.0,88.0,8.0,,,,,0,1,0,0,1,159
13237,2021-10-17 12:41:47+00:00,5265,7143,8,,,,,,,,7100.0,60.0,0,0,0,1,0,143
13238,2021-10-17 12:41:47+00:00,5262,157,25,99.0,28.0,403890.0,1374193.0,17653.0,,,,,0,1,0,0,1,172
13239,2021-10-17 12:41:48+00:00,5266,1038,1002,4686.0,5724.0,193.0,704.0,5.0,,,,,0,1,0,0,1,282
13240,2021-10-17 12:41:48+00:00,5267,6395,69,13502.0,4.0,216.0,189.0,0.0,,,,,0,1,0,0,1,71
13241,2021-10-17 12:41:48+00:00,5268,2856,300,1170.0,5293.0,353.0,574.0,6.0,,,,,0,1,0,0,1,312
13242,2021-10-17 12:41:49+00:00,5269,8587,32,48.0,55.0,726.0,2920.0,15.0,,,,,0,1,0,0,0,296
13243,2021-10-17 12:41:50+00:00,5270,22,712,479.0,783.0,213.0,53.0,182.0,,,,,0,1,0,0,0,127
13244,2021-10-17 12:41:52+00:00,5271,800,238,17230.0,0.0,617.0,2385.0,8.0,,,,,0,1,0,0,0,103
13245,2021-10-17 12:41:54+00:00,5274,353,95,,,,,,,,11666.0,6548.0,0,0,0,1,0,180
13246,2021-10-17 12:41:54+00:00,5273,1038,1002,10.0,7.0,749.0,2028.0,21.0,,,,,0,1,0,0,1,131
13247,2021-10-17 12:41:55+00:00,5275,3428,0,,,,,,,,481.0,5.0,0,0,0,1,0,13
13248,2021-10-17 12:41:56+00:00,5276,132,80,11978.0,256.0,1381.0,9387.0,38.0,,,,,0,1,0,0,1,87
13249,2021-10-17 12:41:59+00:00,5277,132,80,11339.0,256.0,189.0,1120.0,1.0,,,,,0,1,0,0,1,104
13250,2021-10-17 12:42:00+00:00,5278,1160,393,16.0,237.0,662.0,1683.0,57.0,,,,,0,1,0,0,1,216
13251,2021-10-17 12:42:01+00:00,5280,2128,483,15.0,237.0,47.0,89.0,9.0,,,,,0,1,0,0,1,159
13252,2021-10-17 12:42:01+00:00,5279,1202,261,,,,,,,,15.0,237.0,0,0,0,1,0,40
13253,2021-10-17 12:42:03+00:00,5281,132,80,11352.0,256.0,1175.0,6510.0,8.0,,,,,0,1,0,0,1,174
13254,2021-10-17 12:42:05+00:00,5283,4658,94,14569.0,0.0,1093.0,3061.0,50.0,,,,,0,1,0,0,1,101
13255,2021-10-17 12:42:05+00:00,5282,424,713,,,,,,,,15.0,237.0,0,0,0,1,0,86
13256,2021-10-17 12:42:06+00:00,5284,6582,2231,54.0,46.0,62915.0,176530.0,13668.0,,,,,0,1,0,0,1,80
13257,2021-10-17 12:42:07+00:00,5285,3562,11,0.0,1.0,4910.0,36550.0,84.0,,,,,0,1,0,0,1,245
13258,2021-10-17 12:42:07+00:00,5286,1038,1002,25.0,5724.0,234.0,1088.0,2.0,,,,,0,1,0,0,1,178
13259,2021-10-17 12:42:07+00:00,5287,1304,12,9.0,237.0,3379.0,8053.0,151.0,,,,,0,1,0,0,1,275
13260,2021-10-17 12:42:08+00:00,5972,4164,0,,,,,,,,7896.0,237.0,0,0,0,1,0,117
13261,2021-10-17 12:42:09+00:00,5060,2078,34041,14569.0,0.0,1094.0,3063.0,50.0,,,,,0,1,0,0,1,101
13262,2021-10-17 12:42:09+00:00,5973,6575,414,551.0,2108.0,11621.0,43022.0,101.0,,,,,0,1,0,0,1,113
13263,2021-10-17 12:42:10+00:00,6105,6756,325,86.0,47.0,894.0,4878.0,10.0,,,,,0,1,0,0,1,209
13264,2021-10-17 12:42:10+00:00,6663,7072,719,14569.0,0.0,1095.0,3063.0,50.0,,,,,0,1,0,0,1,101
13265,2021-10-17 12:42:11+00:00,6664,1465,135,3.0,0.0,597.0,1975.0,1.0,,,,,0,1,0,0,0,194
13266,2021-10-17 12:42:12+00:00,6665,2749,320,15.0,237.0,48.0,94.0,10.0,,,,,0,1,0,0,1,159
13267,2021-10-17 12:42:19+00:00,6667,5779,357,17.0,0.0,7848.0,29462.0,104.0,,,,,0,1,0,0,1,101
13268,2021-10-17 12:42:19+00:00,6666,22,712,1686.0,6611.0,115.0,110.0,2.0,,,,,0,1,0,0,1,308
13269,2021-10-17 12:42:21+00:00,6669,800,238,3.0,0.0,598.0,1977.0,1.0,,,,,0,1,0,0,0,194
13270,2021-10-17 12:42:21+00:00,6670,1359,42,3.0,0.0,599.0,1977.0,1.0,,,,,0,1,0,0,0,194
13271,2021-10-17 12:42:21+00:00,6668,6233,13,,,,,,,,7.0,3.0,0,0,0,1,0,85
13272,2021-10-17 12:42:22+00:00,6671,7212,166,14569.0,0.0,1097.0,3068.0,50.0,,,,,0,1,0,0,1,101
13273,2021-10-17 12:42:23+00:00,6672,76,87,5006.0,249.0,199.0,494.0,5.0,,,,,0,1,0,0,1,41
13274,2021-10-17 12:42:24+00:00,6673,424,713,,,,,,,,15.0,237.0,0,0,0,1,0,86
13275,2021-10-17 12:42:24+00:00,6674,1798,248,14569.0,0.0,1099.0,3068.0,50.0,,,,,0,1,0,0,1,101
13276,2021-10-17 12:42:25+00:00,6675,1750,8,39.0,0.0,1613.0,5724.0,33.0,,,,,0,1,0,0,1,221
13277,2021-10-17 12:42:26+00:00,6662,800,238,6.0,0.0,1252.0,3876.0,19.0,,,,,0,1,0,0,1,102
13278,2021-10-17 12:42:29+00:00,6679,6590,278,0.0,1.0,4911.0,36564.0,84.0,,,,,0,1,0,0,1,245
13279,2021-10-17 12:42:29+00:00,6676,4335,0,15.0,237.0,49.0,100.0,10.0,,,,,0,1,0,0,1,159
13280,2021-10-17 12:42:29+00:00,6678,7896,877,80.0,142.0,26.0,108.0,1.0,,,,,0,1,0,0,1,309
13281,2021-10-17 12:42:29+00:00,6680,5878,1764,0.0,1.0,4911.0,36564.0,84.0,,,,,0,1,0,0,1,245
13282,2021-10-17 12:42:30+00:00,6681,76,87,583.0,781.0,1154.0,1925.0,26.0,,,,,0,1,0,0,1,81
13283,2021-10-17 12:42:31+00:00,6682,169,393,453.0,1382.0,5273.0,21331.0,75.0,,,,,0,1,0,0,1,87
13284,2021-10-17 12:42:31+00:00,6684,3716,63,17230.0,0.0,618.0,2392.0,8.0,,,,,0,1,0,0,0,103
13285,2021-10-17 12:42:31+00:00,6683,3018,528,9.0,237.0,3380.0,8054.0,151.0,,,,,0,1,0,0,1,275
13286,2021-10-17 12:42:32+00:00,6685,8528,10,13502.0,4.0,216.0,189.0,0.0,,,,,0,1,0,0,1,71
13287,2021-10-17 12:42:34+00:00,6686,1688,199,25.0,5724.0,235.0,1089.0,2.0,,,,,0,1,0,0,1,178
13288,2021-10-17 12:42:35+00:00,6687,7355,1643,,,,,,,,15.0,237.0,0,0,0,1,0,38
13289,2021-10-17 12:42:39+00:00,6689,4736,50,9.0,237.0,3381.0,8056.0,151.0,,,,,0,1,0,0,1,275
13290,2021-10-17 12:42:39+00:00,6688,2330,256,14569.0,0.0,1100.0,3074.0,50.0,,,,,0,1,0,0,1,101
13291,2021-10-17 12:42:39+00:00,6690,1498,21,84.0,847.0,81.0,365.0,9.0,,,,,0,1,0,0,1,318
13292,2021-10-17 12:42:40+00:00,6677,8436,1284,15.0,237.0,50.0,102.0,11.0,,,,,0,1,0,0,1,159
13293,2021-10-17 12:42:42+00:00,6661,72,569,,,,,,,,,,1,0,0,0,1,71
13294,2021-10-17 12:42:43+00:00,6660,76,87,8444.0,249.0,628.0,1311.0,8.0,,,,,0,1,0,0,1,73
13295,2021-10-17 12:42:44+00:00,6659,696,3330,350.0,736.0,45.0,69.0,5.0,,,,,0,1,0,0,1,316
13296,2021-10-17 12:42:47+00:00,6630,1141,23,17230.0,0.0,619.0,2396.0,8.0,,,,,0,1,0,0,0,103
13297,2021-10-17 12:42:48+00:00,6631,35,1133,,,,,,,,,,1,0,0,0,0,35
13298,2021-10-17 12:42:49+00:00,6632,3861,1383,15.0,237.0,51.0,106.0,11.0,,,,,0,1,0,0,1,159
13299,2021-10-17 12:42:49+00:00,6633,224,633,284.0,552.0,130.0,442.0,4.0,,,,,0,1,0,0,0,301
13300,2021-10-17 12:42:51+00:00,6634,2269,655,9.0,237.0,3382.0,8057.0,151.0,,,,,0,1,0,0,1,275
13301,2021-10-17 12:42:51+00:00,6635,1197,93,477.0,86.0,83.0,838.0,8.0,,,,,0,1,0,0,1,173
13302,2021-10-17 12:42:52+00:00,6636,132,80,11345.0,256.0,108.0,574.0,0.0,,,,,0,1,0,0,1,163
13303,2021-10-17 12:42:53+00:00,6637,22,712,,,,,,,,479.0,783.0,0,0,0,1,0,32
13304,2021-10-17 12:42:55+00:00,6638,1798,248,8.0,0.0,1012.0,3181.0,13.0,,,,,0,1,0,0,1,162
13305,2021-10-17 12:42:55+00:00,6639,1103,10277,14.0,10.0,3841.0,16082.0,492.0,,,,,0,1,0,0,1,237
13306,2021-10-17 12:42:56+00:00,6640,7592,242,14569.0,0.0,1102.0,3079.0,50.0,,,,,0,1,0,0,1,101
13307,2021-10-17 12:42:57+00:00,6641,4434,89,2926.0,51.0,18.0,78.0,2.0,,,,,0,1,0,0,1,278
13308,2021-10-17 12:42:58+00:00,6643,22,712,5447.0,4901.0,8.0,2.0,0.0,,,,,0,1,0,0,0,96
13309,2021-10-17 12:42:58+00:00,6642,405,204,17230.0,0.0,620.0,2398.0,8.0,,,,,0,1,0,0,0,103
13310,2021-10-17 12:42:59+00:00,6644,132,80,11336.0,256.0,80.0,425.0,0.0,,,,,0,1,0,0,1,190
13311,2021-10-17 12:43:00+00:00,6645,6139,43,6.0,0.0,1253.0,3877.0,19.0,,,,,0,1,0,0,1,102
13312,2021-10-17 12:43:01+00:00,6646,350,3,12106.0,237.0,768.0,1847.0,25.0,,,,,0,1,0,0,1,301
13313,2021-10-17 12:43:02+00:00,6647,1077,201,10.0,7.0,754.0,2036.0,21.0,,,,,0,1,0,0,1,131
13314,2021-10-17 12:43:03+00:00,6648,6310,2022,7896.0,237.0,265.0,648.0,27.0,,,,,0,1,0,0,1,136
13315,2021-10-17 12:43:03+00:00,6649,16,656,459.0,1414.0,730.0,2946.0,617.0,,,,,0,1,0,0,0,51
13316,2021-10-17 12:43:04+00:00,6650,8033,1912,9306.0,6.0,173.0,401.0,15.0,,,,,0,1,0,0,1,229
13317,2021-10-17 12:43:05+00:00,6651,132,80,11974.0,256.0,644.0,2711.0,2.0,,,,,0,1,0,0,1,134
13318,2021-10-17 12:43:07+00:00,6655,4629,10,7896.0,237.0,266.0,651.0,27.0,,,,,0,1,0,0,1,136
13319,2021-10-17 12:43:07+00:00,6654,1605,343,,,,,,,,5241.0,2332.0,0,0,0,1,0,20
13320,2021-10-17 12:43:07+00:00,6653,7246,471,25.0,5724.0,236.0,1089.0,2.0,,,,,0,1,0,0,1,178
13321,2021-10-17 12:43:07+00:00,6652,5976,1133,892.0,11.0,15795.0,56993.0,307.0,,,,,0,1,0,0,0,172
13322,2021-10-17 12:43:08+00:00,6657,1141,23,14569.0,0.0,1103.0,3084.0,50.0,,,,,0,1,0,0,1,101
13323,2021-10-17 12:43:08+00:00,6656,2856,300,8214.0,1081.0,10.0,64.0,29.0,,,,,0,1,0,0,1,268
13324,2021-10-17 12:43:08+00:00,6658,22,712,9169.0,5312.0,6.0,6.0,0.0,,,,,0,1,0,0,1,296
13325,2021-10-17 12:43:11+00:00,6629,529,163,7896.0,237.0,267.0,653.0,27.0,,,,,0,1,0,0,1,136
13326,2021-10-17 12:43:11+00:00,6691,35,1133,11208.0,4803.0,88.0,268.0,1.0,,,,,0,1,0,0,1,258
13327,2021-10-17 12:43:12+00:00,6692,2070,6,0.0,1.0,4913.0,36597.0,84.0,,,,,0,1,0,0,1,245
13328,2021-10-17 12:43:13+00:00,6694,4399,1,4.0,1.0,6846.0,46847.0,117.0,,,,,0,1,0,0,1,211
13329,2021-10-17 12:43:14+00:00,6728,7647,507,252.0,11.0,18947.0,72427.0,198.0,,,,,0,1,0,0,1,306
13330,2021-10-17 12:43:15+00:00,6729,7955,197,0.0,1.0,4914.0,36595.0,84.0,,,,,0,1,0,0,1,245
13331,2021-10-17 12:43:15+00:00,6730,529,163,15.0,237.0,53.0,115.0,11.0,,,,,0,1,0,0,1,159
13332,2021-10-17 12:43:16+00:00,6731,2070,6,4.0,1.0,6847.0,46847.0,117.0,,,,,0,1,0,0,1,211
13333,2021-10-17 12:43:17+00:00,6732,1849,501,15.0,237.0,54.0,116.0,11.0,,,,,0,1,0,0,1,159
13334,2021-10-17 12:43:18+00:00,6734,2492,453,3.0,0.0,600.0,1982.0,1.0,,,,,0,1,0,0,0,194
13335,2021-10-17 12:43:18+00:00,6733,7381,208,0.0,1.0,4915.0,36597.0,84.0,,,,,0,1,0,0,1,245
13336,2021-10-17 12:43:21+00:00,6735,132,80,11325.0,1206.0,2140.0,9781.0,22.0,,,,,0,1,0,0,1,124
13337,2021-10-17 12:43:23+00:00,6736,22,712,11832.0,4781.0,2923.0,1104.0,433.0,,,,,0,1,0,0,0,101
13338,2021-10-17 12:43:24+00:00,6737,132,80,11401.0,7516.0,749.0,2492.0,6.0,,,,,0,1,0,0,1,312
13339,2021-10-17 12:43:25+00:00,6738,696,3330,15.0,237.0,55.0,117.0,11.0,,,,,0,1,0,0,1,159
13340,2021-10-17 12:43:25+00:00,6739,1141,23,6.0,0.0,1254.0,3879.0,19.0,,,,,0,1,0,0,1,102
13341,2021-10-17 12:43:27+00:00,6740,1750,8,14.0,10.0,3842.0,16087.0,492.0,,,,,0,1,0,0,1,237
13342,2021-10-17 12:43:28+00:00,6727,3341,196,7.0,3.0,4567.0,8597.0,170.0,,,,,0,1,0,0,1,313
13343,2021-10-17 12:43:28+00:00,6741,5174,772,,,,,,,,15.0,237.0,0,0,0,1,0,87
13344,2021-10-17 12:43:29+00:00,6744,2455,6,4.0,1.0,6848.0,46847.0,117.0,,,,,0,1,0,0,1,211
13345,2021-10-17 12:43:29+00:00,6743,1077,201,20.0,14.0,8182.0,28253.0,451.0,,,,,0,1,0,0,1,241
13346,2021-10-17 12:43:30+00:00,6745,63,793,,,,,,11568.0,7230.0,,,0,0,1,0,1,113
13347,2021-10-17 12:43:31+00:00,6747,7075,25,4.0,1.0,6849.0,46854.0,117.0,,,,,0,1,0,0,1,211
13348,2021-10-17 12:43:31+00:00,6748,6302,262,20.0,14.0,8181.0,28248.0,451.0,,,,,0,1,0,0,1,241
13349,2021-10-17 12:43:31+00:00,6746,6984,383,7896.0,237.0,269.0,656.0,27.0,,,,,0,1,0,0,1,136
13350,2021-10-17 12:43:34+00:00,6749,600,4,24.0,237.0,1067.0,2590.0,220.0,,,,,0,1,0,0,1,194
13351,2021-10-17 12:43:34+00:00,6751,3920,2,7896.0,237.0,270.0,656.0,27.0,,,,,0,1,0,0,1,136
13352,2021-10-17 12:43:34+00:00,6752,6570,60,,,,,,,,15.0,237.0,0,0,0,1,1,71
13353,2021-10-17 12:43:34+00:00,6750,1849,501,,,,,,,,15.0,237.0,0,0,0,1,0,44
13354,2021-10-17 12:43:35+00:00,6753,84,120,48.0,55.0,727.0,2925.0,15.0,,,,,0,1,0,0,0,296
13355,2021-10-17 12:43:36+00:00,6754,652,2187,7896.0,237.0,271.0,657.0,27.0,,,,,0,1,0,0,1,136
13356,2021-10-17 12:43:36+00:00,6755,3826,30,18.0,5.0,432.0,1671.0,9.0,,,,,0,1,0,0,1,197
13357,2021-10-17 12:43:36+00:00,6742,2596,28,13502.0,4.0,217.0,189.0,0.0,,,,,0,1,0,0,1,71
13358,2021-10-17 12:43:37+00:00,6726,2330,256,17230.0,0.0,621.0,2401.0,8.0,,,,,0,1,0,0,0,103
13359,2021-10-17 12:43:38+00:00,6725,6842,163,994.0,34.0,35.0,9.0,2.0,,,,,0,1,0,0,0,220
13360,2021-10-17 12:43:41+00:00,6724,4082,692,7896.0,237.0,272.0,659.0,27.0,,,,,0,1,0,0,1,136
13361,2021-10-17 12:43:41+00:00,6695,5896,80,7896.0,237.0,272.0,659.0,27.0,,,,,0,1,0,0,1,136
13362,2021-10-17 12:43:41+00:00,6696,8216,433,358.0,47.0,1715.0,7565.0,8.0,,,,,0,1,0,0,1,177
13363,2021-10-17 12:43:42+00:00,6697,7344,436,10.0,7.0,756.0,2044.0,21.0,,,,,0,1,0,0,1,131
13364,2021-10-17 12:43:42+00:00,6698,29,142,643.0,181.0,965.0,228.0,925.0,,,,,0,1,0,0,0,100
13365,2021-10-17 12:43:43+00:00,6699,7874,129,15.0,237.0,56.0,121.0,14.0,,,,,0,1,0,0,1,159
13366,2021-10-17 12:43:43+00:00,6700,45,45,652.0,2068.0,42780.0,7026.0,42.0,878.0,2548.0,,,0,1,1,0,1,367
13367,2021-10-17 12:43:44+00:00,6701,1854,59,15.0,237.0,57.0,122.0,14.0,,,,,0,1,0,0,1,159
13368,2021-10-17 12:43:46+00:00,6702,4587,822,15.0,237.0,58.0,123.0,14.0,,,,,0,1,0,0,1,159
13369,2021-10-17 12:43:46+00:00,6705,1585,95,6.0,0.0,1257.0,3876.0,19.0,,,,,0,1,0,0,1,102
13370,2021-10-17 12:43:46+00:00,6703,350,3,12151.0,237.0,1218.0,2639.0,29.0,,,,,0,1,0,0,1,294
13371,2021-10-17 12:43:46+00:00,6704,1077,201,10.0,7.0,758.0,2045.0,21.0,,,,,0,1,0,0,1,131
13372,2021-10-17 12:43:47+00:00,6706,29,142,,,,,,,,643.0,181.0,0,0,0,1,0,33
13373,2021-10-17 12:43:48+00:00,6707,5961,65,4686.0,5724.0,194.0,709.0,5.0,,,,,0,1,0,0,1,282
13374,2021-10-17 12:43:53+00:00,6708,600,4,9.0,237.0,3383.0,8061.0,151.0,,,,,0,1,0,0,1,275
13375,2021-10-17 12:43:54+00:00,6709,4507,58,15.0,237.0,59.0,125.0,14.0,,,,,0,1,0,0,1,159
13376,2021-10-17 12:43:54+00:00,6710,1585,95,8.0,0.0,1013.0,3188.0,13.0,,,,,0,1,0,0,1,162
13377,2021-10-17 12:43:55+00:00,6711,1197,93,256.0,86.0,32.0,325.0,0.0,,,,,0,1,0,0,1,92
13378,2021-10-17 12:43:56+00:00,6712,8634,156,7896.0,237.0,273.0,660.0,27.0,,,,,0,1,0,0,1,136
13379,2021-10-17 12:43:56+00:00,6713,405,204,3.0,0.0,601.0,1989.0,1.0,,,,,0,1,0,0,0,194
13380,2021-10-17 12:43:57+00:00,6714,4338,2,14569.0,0.0,1108.0,3100.0,50.0,,,,,0,1,0,0,1,101
13381,2021-10-17 12:43:57+00:00,6715,8483,500,17355.0,4.0,96.0,77.0,0.0,,,,,0,1,0,0,1,87
13382,2021-10-17 12:43:58+00:00,6717,67,30,2129.0,5222.0,6.0,0.0,1.0,,,,,0,1,0,0,0,75
13383,2021-10-17 12:43:58+00:00,6718,2077,1196,,,,,,,,13186.0,6376.0,0,0,0,1,1,45
13384,2021-10-17 12:43:58+00:00,6716,8635,1364,17230.0,0.0,622.0,2404.0,8.0,,,,,0,1,0,0,0,103
13385,2021-10-17 12:44:01+00:00,6719,6108,164,11726.0,79.0,236.0,828.0,1.0,,,,,0,1,0,0,1,253
13386,2021-10-17 12:44:02+00:00,6722,35,1133,,,,,,,,1612.0,1300.0,0,0,0,1,0,46
13387,2021-10-17 12:44:02+00:00,6720,8291,461,14569.0,0.0,1109.0,3100.0,50.0,,,,,0,1,0,0,1,101
13388,2021-10-17 12:44:02+00:00,6721,3975,756,14569.0,0.0,1109.0,3100.0,50.0,,,,,0,1,0,0,1,101
13389,2021-10-17 12:44:05+00:00,6693,2269,655,17.0,0.0,7850.0,29474.0,104.0,,,,,0,1,0,0,1,101
13390,2021-10-17 12:44:05+00:00,6628,29,142,11573.0,4594.0,2027.0,623.0,638.0,,,,,0,1,0,0,1,124
13391,2021-10-17 12:44:05+00:00,6723,800,238,8.0,0.0,1014.0,3188.0,13.0,,,,,0,1,0,0,1,162
13392,2021-10-17 12:44:07+00:00,6627,132,80,11689.0,7638.0,977.0,3735.0,11.0,,,,,0,1,0,0,0,298
13393,2021-10-17 12:44:08+00:00,6626,67,30,248.0,228.0,2260.0,8095.0,37.0,,,,,0,1,0,0,1,62
13394,2021-10-17 12:44:09+00:00,6532,72,569,,,,,,,,14902.0,1151.0,0,0,0,1,1,51
13395,2021-10-17 12:44:10+00:00,6533,67,30,264.0,922.0,2006.0,730.0,3.0,298.0,649.0,,,0,1,1,0,1,439
13396,2021-10-17 12:44:13+00:00,6534,7015,387,5254.0,168.0,3.0,0.0,0.0,,,,,0,1,0,0,1,318
13397,2021-10-17 12:44:16+00:00,6535,8096,0,,,,,,,,28.0,1.0,0,0,0,1,0,121
13398,2021-10-17 12:44:16+00:00,6536,5964,683,14569.0,0.0,1111.0,3104.0,50.0,,,,,0,1,0,0,1,101
13399,2021-10-17 12:44:17+00:00,6537,913,51,39.0,0.0,1614.0,5727.0,33.0,,,,,0,1,0,0,1,221
13400,2021-10-17 12:44:18+00:00,6538,6850,12,9.0,237.0,3384.0,8063.0,151.0,,,,,0,1,0,0,1,275
13401,2021-10-17 12:44:19+00:00,6539,1053,51,936.0,6.0,68.0,358.0,15.0,,,,,0,1,0,0,0,97
13402,2021-10-17 12:44:20+00:00,6541,8624,24,18.0,5.0,433.0,1675.0,9.0,,,,,0,1,0,0,1,197
13403,2021-10-17 12:44:20+00:00,6540,67,30,724.0,714.0,16496.0,3896.0,31.0,,,,,0,1,0,0,1,56
13404,2021-10-17 12:44:22+00:00,6542,820,462,15.0,237.0,62.0,129.0,14.0,,,,,0,1,0,0,1,159
13405,2021-10-17 12:44:23+00:00,6543,3143,107,15.0,237.0,63.0,129.0,14.0,,,,,0,1,0,0,1,159
13406,2021-10-17 12:44:24+00:00,6544,2762,424,9.0,237.0,3385.0,8064.0,151.0,,,,,0,1,0,0,1,275
13407,2021-10-17 12:44:25+00:00,6545,976,240,12194.0,2798.0,60323.0,189378.0,1036.0,,,,,0,1,0,0,1,55
13408,2021-10-17 12:44:26+00:00,6546,2272,462,,,,,,,,522.0,2225.0,0,0,0,1,0,305
13409,2021-10-17 12:44:27+00:00,6547,656,38,7896.0,237.0,274.0,668.0,27.0,,,,,0,1,0,0,1,136
13410,2021-10-17 12:44:28+00:00,6548,8010,651,7896.0,237.0,275.0,669.0,27.0,,,,,0,1,0,0,1,136
13411,2021-10-17 12:44:28+00:00,6549,2314,1330,14569.0,0.0,1112.0,3108.0,50.0,,,,,0,1,0,0,1,101
